id,name,country,county,address,lat,lng,water_type,water_name,nearest_city,city_dist_km,isWaterfront,hasBeach,hasSwimming,hasBoat,hasFishing,hasSauna,listingType,bookable,website,url,facilities
60bfccbe67d01f20b7644717,Friisvegen Måsåplassen Mountain Lodge,NO,Innlandet,"Friisvegen, 2630 Ringebu",61.559152,10.267221,river,Søråa,Oslo,185,true,false,true,false,true,false,CAMPSITE,true,https://friisvegen.no/,https://campio.no/campsite/friisvegen-turistsenter-masaplassen,BBQ|DUMP|FISHING|HIKING|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SWIMMING|ELECTRICITY|WIFI|CHARGING|LAUNDRY
66b33604920efb16fdb1359d,Koppang sentrum bobilparkering,NO,Innlandet,"Storgata 87, 2480 Koppang",61.56981,11.05001,river,Glomma,Oslo,185,false,false,false,false,false,false,CAMPSITE,true,,https://campio.no/campsite/koppang-sentrum-bobilparkering,
60bfcc7f67d01f20b7644577,Koppang Camping & Hytteutleie,NO,Hedmark,"Koppang Camping & Hytteutleie, 2480 Koppang",61.572368,11.01772,river,Glomma,Oslo,185,true,false,true,true,true,false,CAMPSITE,true,http://www.koppangcamping.no/,https://campio.no/campsite/koppang-camping-and-hytteutleie,BBQ|BICYCLE|BOAT|COOKING|DUMP|FISHING|HANDICAP|HIKING|LAUNDRY|NURSERY|PETS|PITSTOP|PLAYGROUND|RECEPTION|SHOP|SHOWER|SWIMMING|TUMBLEDRY|WIFI|CANOE_RENTAL|ELECTRICITY|TRASH|WC|FRESHWATER|TANK
60bfcc9167d01f20b76445cb,Frya Leir,NO,Innlandet,2630 Ringebu,61.549203,10.057125,river,Gudbrandsdalslågen,Oslo,186,false,false,false,false,true,false,CAMPSITE,false,https://www.fryaleir.no/,https://campio.no/campsite/frya-leir,BBQ|BICYCLE|CHARGING|COOKING|DUMP|ELECTRICITY|FISHING|FRESHWATER|HIKING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|TV|WIFI|TRASH|WC|TANK|LANDMARK
60bfcd0867d01f20b764487a,Enden Camping,NO,Innlandet,"Endenstrekka 63, 2647 Sør-Fron",61.551456,10.05092,river,Gudbrandsdalslågen,Oslo,186,true,false,true,false,true,false,CAMPSITE,false,,https://campio.no/campsite/enden-camping,COOKING|FISHING|HANDICAP|HIKING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|RECEPTION|SHOP|SHOWER|SWIMMING
60bfccc967d01f20b7644750,Heimtun Camping,NO,Innlandet,"Endenstrekka 410, 2647 Sør-fron",61.550606,10.048512,river,Gudbrandsdalslågen,Oslo,186,false,false,false,false,false,false,CAMPSITE,false,https://heimtun-camping.business.site/,https://campio.no/campsite/heimtun-camping,HIKING|PITSTOP|ELECTRICITY|DUMP|WIFI|SHOWER|WC|FRESHWATER
60bfccbb67d01f20b7644709,Trysil Camp - Fredbo,NO,Innlandet,,61.43886,12.147848,river,Trysilelva,Oslo,186,false,false,false,false,false,false,CAMPSITE,false,https://www.campfredbo.no/,https://campio.no/campsite/trysil-camp-fredbo,ELECTRICITY|HIKING
6984972d40e1338868840b81,Otta Turistsenter,NO,,"Ulvollsjordet 1, 2670 Otta, Norway",61.7941724,9.5518261,river,Gudbrandsdalslågen,Trondheim,187,false,false,false,false,false,false,CAMPSITE,false,http://www.ulvolden.no,https://campio.no/campsite/otta-turistsenter,POOL|GOLF|SHOP|PLAYGROUND|TARMAC|DUMP|WATER|ELECTRICITY|WC|SHOWER|LAUNDRY|WIFI|BAKERY|BICYCLE
6984972d40e1338868840b27,Livoll Ungdsomssenter,NO,,"2646 Gålå, Norway",61.5313361,9.767782,river,Gudbrandsdalslågen,Oslo,188,false,false,false,false,false,false,CAMPSITE,false,https://www.facebook.com/livoll.ungdomssenter/,https://campio.no/campsite/livoll-ungdsomssenter,PLAYGROUND|SHOWER|WC|LAUNDRY|SHOP
60bfcd1467d01f20b76448b4,Namsskogan Hotell og Campingplass,NO,Trøndelag,"Trones, 7892 Trones",64.742137,12.84389,river,Stortromselva - Trompenjohke,Trondheim,188,false,false,false,false,true,false,CAMPSITE,false,www.familieparken.no,https://campio.no/campsite/namsskogan-hotell-og-campingplass,CHARGING|COOKING|DUMP|HANDICAP|HIKING|LAUNDRY|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|TUMBLEDRY|WIFI|ELECTRICITY|FISHING|CITY|CAFE|BAR|BAKERY|BBQ
6984972d40e1338868840b67,Vangen Camping,NO,,"2476 Atna, Norway",61.737517,10.7750545,river,Atna,Trondheim,189,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/vangen-camping-1,POOL|PLAYGROUND|SHOP|MOUNTAINBIKE|DUMP|WATER|ELECTRICITY|WC|SHOWER|LAUNDRY|TUMBLEDRY|WIFI|PETS|HANDICAP|BAKERY|BICYCLE|TARMAC
60bfcc8767d01f20b764459b,Sølenstua Camp og Hytter,NO,Innlandet,"Engerdal, 2440 Engerdal",61.836361,11.732751,river,Femundselva,Trondheim,190,false,false,false,false,true,false,CAMPSITE,false,http://solenstua.com,https://campio.no/campsite/solenstua-camp-og-hytter,BAR|BBQ|BICYCLE|CAFE|COOKING|DEFIBRILLATOR|DISHWASHER|DUMP|ELECTRICITY|FISHING|FRESHWATER|FRIDGE|HIKING|HORSE_RIDING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|POWER|RECEPTION|RESTAREA|RESTAURANT|SHOP|SHOWER|SKIING|TANK|TRASH|TUMBLEDRY|TV|WATER|WC|WIFI|WOODSTOVE
60bfcc6467d01f20b76444f4,Otta Camping og Motell,NO,Innlandet,"Veggumsvegen 103, 2670 Otta",61.772192,9.509774,river,Gudbrandsdalslågen,Trondheim,190,true,false,true,false,true,false,CAMPSITE,true,https://ottacamping.no/,https://campio.no/campsite/otta-camping-og-motell,COOKING|DUMP|FISHING|HIKING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|RECEPTION|SHOWER|SWIMMING|TUMBLEDRY|TV|WIFI
60bfcc9467d01f20b76445d7,Trysil Glamping,NO,Innlandet,"Slettengvegen 68, 2420 Trysil",61.466401,12.243693,river,Trysilelva,Oslo,191,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/trysil-glamping,FIREPLACE|ELECTRICITY|FIRE_EXTINGUISHER
60bfccbb67d01f20b764470b,Atna Camping,NO,Innlandet,"Storelvdalsveien 7145, 2476 Atna",61.722521410462996,10.830319068250608,river,Glomma,Trondheim,191,true,false,true,false,true,false,CAMPSITE,false,http://atnacamping.no/,https://campio.no/campsite/atna-camping,BBQ|COOKING|DUMP|ELECTRICITY|FIREPLACE|FISHING|FRESHWATER|FRIDGE|HANDICAP|HIKING|LAUNDRY|NURSERY|PETS|PITSTOP|PLAYGROUND|RECEPTION|SHOP|SHOWER|SWIMMING|TANK|TRAMPOLINE|TRASH|WATER|WC|WIFI
60bfcd4667d01f20b76449b5,Bjørgebu Hytter og Caravan,NO,Oppland,"Rondablikkvege 1113, 2642 Kvam",61.746492,9.732442,river,Gudbrandsdalslågen,Trondheim,191,true,false,true,true,true,false,CAMPSITE,false,,https://campio.no/campsite/bjorgebu-hytter-og-caravan,BBQ|BICYCLE|BOAT|FISHING|HANDICAP|HIKING|LAUNDRY|NURSERY|PETS|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SHOWER|SWIMMING
6984972d40e1338868840b6c,Bjørgebu Camping As,NO,,"Rondablikkvegen 1115, 2642 Kvam, Norway",61.746352,9.7315521,river,Gudbrandsdalslågen,Trondheim,191,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/bjorgebu-camping-as,POOL|GOLF|SHOP|PLAYGROUND|DUMP|WATER|ELECTRICITY|WC|SHOWER|LAUNDRY|WIFI|PETS|BAKERY|BICYCLE
60bfcc5b67d01f20b76444cc,Heggerud Gard & Camping,NO,Innlandet,"Kongsvegen 1170, 2647 Sør-Fron",61.575893,9.869827,river,Gudbrandsdalslågen,Oslo,191,true,false,true,false,true,false,CAMPSITE,false,http://heggerud.no/,https://campio.no/campsite/heggerud-gard,BBQ|HIKING|LAUNDRY|SHOWER|FRESHWATER|WC|WIFI|COOKING|ELECTRICITY|PETS|TRASH|FISHING|SWIMMING|LOOKOUT_POINT
60bfccd367d01f20b764477e,Hogstad Hytteutleie,NO,Innlandet,"Engerdalsveien 3505, 2443 Drevsjø",61.876715,12.024983,river,Kvisla,Trondheim,192,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/hogstad-hytteutleie,
6984972d40e1338868840b3f,Trabelia Hyttegrend & Camping,NO,,"Rondevegen 236 2632 Venabygd, Norway",61.6091,10.0693,river,Gudbrandsdalslågen,Oslo,192,true,false,true,false,true,true,CAMPSITE,false,https://trabelia.no/,https://campio.no/campsite/trabelia-hyttegrend-and-camping,BAKERY|COOKING|DISHWASHER|DUMP|ELECTRICITY|FISHING|GRASS|HIKING|LAUNDRY|MOUNTAINBIKE|SAUNA|SHOP|SHOWER|SKIING|SWIMMING|TRASH|TUMBLEDRY|WATER|WC|WIFI
60bfcc8967d01f20b76445a5,Haugen Camping,NO,Nordland,"Grane, 8680 Trofors",65.5933,13.3861,river,Vefsna - Vaapstenjeanoe,Bodø,193,false,false,false,false,false,false,CAMPSITE,false,http://visithelgeland.com/no/camping/,https://campio.no/campsite/haugen-camping,PITSTOP|CITY|HIKING|ELECTRICITY|LAUNDRY|DUMP|PETS|TRASH|SHOWER|WC|FRESHWATER|TANK|WIFI|LOOKOUT_POINT|PLAYGROUND
60bfcc7467d01f20b7644544,Sæta Camping,NO,,,61.728261,9.544632,river,Gudbrandsdalslågen,Trondheim,194,true,false,true,true,true,false,CAMPSITE,false,https://www.saeta.no,https://campio.no/campsite/saeta-camping,BBQ|BOAT|COOKING|DUMP|FISHING|HANDICAP|HIKING|LAUNDRY|NURSERY|PETS|RECEPTION|SHOWER|SWIMMING|TV|WIFI|WC|PITSTOP|TRASH|FRESHWATER|TANK|ELECTRICITY|MOUNTAINBIKE|CANOE_KAYAK_STARTINGPOINT|PLAYGROUND|RESTAREA
6984972d40e1338868840b22,Bustad Hyttetun,NO,,"Austlivegen 39, 2643 Skåbu, Norway",61.5275778,9.4034395,river,Gudbrandsdalslågen,Oslo,194,true,false,true,false,true,false,CAMPSITE,false,http://www.bustad-hyttetun.com/,https://campio.no/campsite/bustad-hyttetun,BAKERY|COOKING|DISHWASHER|FIREPLACE|FISHING|HIKING|LAUNDRY|MOUNTAINBIKE|PETS|PLAYGROUND|POOL|RECEPTION|SHOWER|SKIING|SWIMMING|TRAMPOLINE|TUMBLEDRY|WC|WIFI
6984972d40e1338868840b52,Sjoa Kayak Camp,NO,,"1938 Kvamsvegen 2677 Otta, Norway",61.6844264,9.4861519,river,Gudbrandsdalslågen,Ålesund,195,false,false,false,false,false,false,CAMPSITE,false,https://www.facebook.com/sjoakayakcamp/,https://campio.no/campsite/sjoa-kayak-camp,WC|SHOWER|WIFI|MOUNTAINBIKE|CANOE_KAYAK_STARTINGPOINT
60bfcd3b67d01f20b7644979,Skåbu Camping,NO,Innlandet,"Skåbuvegen 2313, 2643 Skåbu",61.548799,9.457946,river,Gudbrandsdalslågen,Oslo,195,false,false,false,false,false,false,CAMPSITE,true,https://www.skabucamping.no/,https://campio.no/campsite/skabu-hytter-og-camping,COOKING|DUMP|HANDICAP|NURSERY|PETS|PLAYGROUND|RECEPTION|SHOWER|WIFI|BBQ|SKIING|ELECTRICITY|TUMBLEDRY|HIKING|FIREPLACE|WC|FRESHWATER|LAUNDRY
60bfccb467d01f20b76446ea,Varphaugen - Sjoa Familierafting,NO,Innlandet,Gudbrandsdalsvegen 430,61.708154,9.552144,river,Gudbrandsdalslågen,Ålesund,196,true,false,true,false,false,false,CAMPSITE,true,https://www.sjoafamilierafting.no/,https://campio.no/campsite/sjoa-raftingsenter,COOKING|WC|BAKERY|SHOWER|SHOP|CANOE_KAYAK_STARTINGPOINT|PETS|FRESHWATER|TRASH|ELECTRICITY|WIFI|HIKING|SWIMMING|PLAYGROUND
60bfcd0e67d01f20b764489b,Trabelia Hyttegrend og Camping,NO,Innlandet,2632 Venabygd,61.640502,10.078705,river,Gudbrandsdalslågen,Oslo,196,true,false,false,true,true,true,CAMPSITE,false,https://trabelia.no/,https://campio.no/campsite/trabelia-hyttegrend-og-camping,BBQ|BOAT|COOKING|FISHING|HIKING|LAUNDRY|PITSTOP|TV|WC|CANOE_RENTAL|HORSE_RIDING|SAUNA|ELECTRICITY|SHOWER
60bfcd1367d01f20b76448af,Rondevegen Turistsenter,NO,Innlandet,,61.644452,10.092314,river,Gudbrandsdalslågen,Oslo,196,false,false,false,false,false,false,CAMPSITE,false,https://spidsbergseter.no/,https://campio.no/campsite/rondevegen-turistsenter,WC|SHOWER|ELECTRICITY
60bfcc7767d01f20b7644551,Lundecamp,NO,Innlandet,"Rondevegen 770, 2632 Venabygd",61.648356,10.093843,river,Gudbrandsdalslågen,Oslo,196,false,false,false,false,false,false,CAMPSITE,true,https://lundes.no/,https://campio.no/campsite/lundecamp,ELECTRICITY|HIKING|SHOP|SHOWER|WC|FRESHWATER|DUMP|PITSTOP
60bfcce667d01f20b76447d7,Sjoa Camping,NO,Innlandet,"Stasjonsvegen 87, 2670 Otta, Norway",61.680839,9.540389,river,Gudbrandsdalslågen,Ålesund,197,true,false,true,false,true,false,CAMPSITE,false,http://www.sjoa.no/,https://campio.no/campsite/sjoa-camping,SWIMMING|PETS|WC|SHOWER|FISHING|RECEPTION|ELECTRICITY|HIKING|DUMP|PITSTOP|TRASH|WIFI|FRESHWATER|CANOE_KAYAK_STARTINGPOINT|HANDICAP|LAUNDRY|PLAYGROUND|TANK
60bfcc8c67d01f20b76445b5,Kirketeigen Camping,NO,Oppland,"Bygdahusvegen 9, 2642 Kvam",61.666924,9.694167,river,Gudbrandsdalslågen,Trondheim,200,false,false,false,false,false,false,CAMPSITE,true,https://kirketeigen.com/,https://campio.no/campsite/kirketeigen-ungdomssenter-og-camping,COOKING|HIKING|PITSTOP|PLAYGROUND|RECEPTION|RESTAURANT|SHOWER|TV
60bfcd3367d01f20b7644953,Sinclair bobilplass,NO,Innlandet,"Gudbrandsdalvegen 1452, 2642 Kvam",61.66537014180197,9.70088044327127,river,Gudbrandsdalslågen,Trondheim,200,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/sinclair-bobilplass,ELECTRICITY|WIFI
662a01c2bcc1e355306306df,RiverNorth Camping,NO,Nordland,"Grane Bygdetun troforsvegen, 8683",65.53266,13.41443,river,Vefsna - Vaapstenjeanoe,Bodø,200,true,false,true,false,true,true,CAMPSITE,false,https://www.rivernorth.no/,https://campio.no/campsite/rivernorth-camping,BBQ|CANOE_KAYAK_STARTINGPOINT|CANOE_RENTAL|CITY|COOKING|FAMILY_WC|FIREPLACE|FISHING|PLAYGROUND|SAUNA|SHOWER|SUP_RENTAL|SWIMMING|TRAMPOLINE|TRASH|WC
60bfcd3d67d01f20b7644982,Storforsen Camping,NO,Nordland,"Troforsvegen, 8800 Sandnessjøen",65.509018,13.393911,river,Svenningelva,Bodø,202,false,false,false,false,true,false,CAMPSITE,true,https://storforsencamping.no/,https://campio.no/campsite/storforsen-camping,SHOWER|FISHING|RECEPTION|WC|FRESHWATER|WIFI|SHOP|COOKING|LAUNDRY|ELECTRICITY|DUMP|FAMILY_WC|PETS|HANDICAP|PITSTOP|PLAYGROUND|TANK|TRASH
60bfcd1167d01f20b76448a9,Brekkvasselv Camping,NO,Trøndelag,"Brekkvasselv Camping, 7896 Brekkvasselv",64.849049,13.021283,river,Namsen,Trondheim,203,true,false,true,false,true,false,CAMPSITE,false,https://brekkvasselvcamping.no/,https://campio.no/campsite/brekkvasselv-camping,DUMP|FISHING|HIKING|PETS|RECEPTION|SHOP|SHOWER|SWIMMING|COOKING|ELECTRICITY|WC|FRESHWATER|TANK|PITSTOP|TRASH
6984972d40e1338868840b5c,Olderskogen Natur Camp,NO,,"1052 Engerdalsveien 2440 Engerdal, Norway",61.6942062,11.9870011,river,Søndre Engeråa,Oslo,209,false,false,false,false,true,false,CAMPSITE,false,https://www.visitnorway.com/listings/olderskogen-natur-camp/2424/,https://campio.no/campsite/olderskogen-natur-camp,PETS|FRESHWATER|TRASH|SHOWER|ELECTRICITY|HIKING|FISHING
60bfccad67d01f20b76446a7,Svenningdal Camping,NO,,"Svenningdalsvegen 288, 8685 Trofors",65.444792,13.402112,river,Svenningelva,Bodø,209,false,false,false,false,true,false,CAMPSITE,false,http://www.svenningdal-camping.no/,https://campio.no/campsite/svenningdal-camping,BBQ|CHARGING|COOKING|DISHWASHER|DOG_PARK|DUMP|ELECTRICITY|FIREPLACE|FISHING|FRESHWATER|FRIDGE|GRASS|HANDICAP|HIKING|LAUNDRY|MINIGOLF|PETS|PITSTOP|PLAYGROUND|POWER|RECEPTION|RESTAREA|SHOP|SHOWER|TANK|TRASH|TUMBLEDRY|TV|WATER|WC|WIFI
6149d102921004004190a43b,Storvannet NAF Camping,NO,Troms og Finnmark,"Storvannsveien 103, 9600 Hammerfest",70.659279,23.712535,river,,Tromsø,212,true,false,true,false,false,false,CAMPSITE,false,http://www.nafcamp.no/,https://campio.no/campsite/storvannet-naf-camping,SHOWER|PETS|FAMILY_WC|WIFI|LAUNDRY|FRESHWATER|TUMBLEDRY|DUMP|HANDICAP|ELECTRICITY|NURSERY|WC|COOKING|PITSTOP|CITY|TRASH|BBQ|TANK|SWIMMING
60bfcd3867d01f20b7644969,Nyheim Camping,NO,Trøndelag,Kleist Geddes Vei 97  7890 Namsskogan,64.938816,13.172308,river,Namsen,Trondheim,215,true,false,true,true,true,false,CAMPSITE,true,http://www.nyheimcamping.no/,https://campio.no/campsite/nyheim-camping,BBQ|BOAT|COOKING|DUMP|FISHING|HANDICAP|HIKING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|RECEPTION|SHOP|SHOWER|SWIMMING|TV|WIFI|ELECTRICITY|TRASH|WC|FRESHWATER|TANK|MOUNTAINBIKE
60bfcc6767d01f20b7644503,Repparfjord Camping,NO,Troms og Finnmark,Repparfjord 9620 Kvalsund,70.44783508344946,24.388641613018443,river,Čuovvárjohka,Tromsø,225,false,false,false,false,true,true,CAMPSITE,false,https://www.facebook.com/repparfjordsenter/,https://campio.no/campsite/repparfjord-camping,COOKING|LAUNDRY|TUMBLEDRY|WC|PITSTOP|SAUNA|ELECTRICITY|WIFI|SHOWER|DUMP|PETS|TRASH|PLAYGROUND|FRESHWATER|HANDICAP|TANK|LOOKOUT_POINT|BBQ|FISHING
60bfcc6567d01f20b76444f9,Tosbotn Camping,NO,Nordland,Tosbotn 81,65.325047,12.970176,river,Storelva,Bodø,227,false,false,false,false,true,false,CAMPSITE,true,https://www.tosbotn-camping.no/,https://campio.no/campsite/tosbotn-camping,SHOWER|FISHING|WC|ELECTRICITY|HIKING|TV|WIFI
60bfccc067d01f20b7644724,Velfjord Camping & Hytter,NO,Nordland,"Hongsetveien 90, 8960 Velfjord",65.35060210587277,12.512499720526884,river,Fugllielva,Bodø,231,true,false,true,true,true,false,CAMPSITE,true,http://www.velfjorden.no/index.html,https://campio.no/campsite/velfjord-camping-and-hytter,COOKING|DUMP|HIKING|PITSTOP|PLAYGROUND|SHOWER|SWIMMING|TV|WC|BOAT|PETS|FISHING|BBQ|ELECTRICITY
60bfccdc67d01f20b76447a9,Stabbursdalen Resort AS,NO,,"Stabbursnes, 9700 Lakselv",70.177412,24.907799,river,Rávttošjohka,Tromsø,235,true,false,true,false,true,true,CAMPSITE,false,https://www.stabbursdalen.no,https://campio.no/campsite/stabbursdalen-resort-as,BBQ|COOKING|DUMP|HIKING|NURSERY|PETS|PLAYGROUND|RESTAURANT|SHOP|SHOWER|TV|LAUNDRY|PITSTOP|ELECTRICITY|TRASH|WIFI|WC|FRESHWATER|HANDICAP|TANK|CANOE_KAYAK_STARTINGPOINT|FISHING|SWIMMING|RESTAREA|SAUNA|BICYCLE|DEFIBRILLATOR
60bfcca567d01f20b7644624,Min Aja AS,NO,Troms og Finnmark,Avjovargeaidnu 88 9730 Karasjok,69.469065878,25.488728004,river,Kárášjohka,Tromsø,255,false,false,false,false,false,false,CAMPSITE,true,http://www.minaja.no/,https://campio.no/campsite/karasjok-camping,
6984973240e133886884122b,Camping Kunes,NO,,"1 Sekundær Fylkesvei 98 9742 Kunes, Norway",70.344,26.501,river,Tana - Deatnu - Teno,Tromsø,298,true,false,true,false,true,false,CAMPSITE,false,http://kunes.no/,https://campio.no/campsite/camping-kunes,PETS|WATER|DUMP|TRASH|WC|SHOWER|ELECTRICITY|LAUNDRY|WIFI|HIKING|FISHING|PLAYGROUND|HANDICAP|GRASS|TARMAC|SWIMMING|BICYCLE|SKIING
60bfcc7e67d01f20b7644573,Nordkapp Camping,NO,Troms og Finnmark,"Skipsfjord 20, 9750 Honningsvåg, Norway",71.027281,25.888536,river,,Tromsø,302,true,true,true,false,true,true,CAMPSITE,false,http://www.nordkappcamping.no,https://campio.no/campsite/nordkapp-camping,BBQ|BEACH|CHARGING|COOKING|DUMP|ELECTRICITY|FISHING|FRESHWATER|HIKING|LAUNDRY|PETS|PITSTOP|PLAYGROUND|POWER_INLCUDED|RECEPTION|RESTAURANT|SAUNA|SHOP|SHOWER|SWIMMING|TANK|TARMAC|TRASH|TUMBLEDRY|WC|WIFI
60bfccbd67d01f20b7644714,Ifjord camping,NO,Troms og Finnmark,"Fjellvåkveien 15, 9740 Lebesby",70.46103379717539,27.1067898991697,river,Tana - Deatnu - Teno,Tromsø,322,false,false,false,false,true,false,CAMPSITE,false,http://www.oace.no/,https://campio.no/campsite/ifjord-arctic,COOKING|CAFE|ELECTRICITY|WIFI|HIKING|FISHING|LAUNDRY|DUMP|PITSTOP|PETS|TRASH|SHOWER|WC|FRESHWATER|TANK|LOOKOUT_POINT
60bfcd2e67d01f20b7644937,Øvre Pasvik Camping,NO,Troms og Finnmark,"Vaggetem, 9925 Svanvik",69.212818,29.15564,river,,Rovaniemi,334,true,false,true,true,true,true,CAMPSITE,false,http://www.pasvikcamping.no/,https://campio.no/campsite/ovre-pasvik-camping,BBQ|BICYCLE|BOAT|COOKING|FISHING|HIKING|LAUNDRY|PETS|SHOP|SHOWER|SWIMMING|TV|FIREPLACE|CANOE_RENTAL|SAUNA|CANOE_KAYAK_STARTINGPOINT|FRESHWATER|TRASH|WC|ELECTRICITY|MOUNTAINBIKE
60bfcca567d01f20b7644625,Davvi Siida,NO,Finnmark,"Kifjordveien 1, 9790 Kjøllefjord",70.934842,27.425502,river,,Tromsø,349,false,false,false,false,true,false,CAMPSITE,true,http://www.davvisiida.no/hjem.html,https://campio.no/campsite/davvi-siida,BBQ|COOKING|FISHING|LAUNDRY|PETS|RECEPTION|RESTAURANT|SHOWER|WIFI
60bfcc5467d01f20b76444ac,Tanabredden Opplevelser,NO,Troms og Finnmark,"Polmak, N-9845 Tana",70.064944,28.046393,river,Buolbmátjohka - Polmakelva - Pulmankinjoki,Tromsø,352,false,false,false,false,true,false,CAMPSITE,false,,https://campio.no/campsite/tanabredden-opplevelser,HIKING|SHOWER|WC|COOKING|LAUNDRY|TV|FISHING
60bfccca67d01f20b7644751,Tana Familiecamping,NO,Troms og Finnmark,"Várjjatgeaidnu 392, 9845 Tana",70.166381,28.226122,river,Tana - Deatnu - Teno,Tromsø,359,false,false,false,false,false,false,CAMPSITE,false,https://www.famcamp.net/,https://campio.no/campsite/tana-familiecamping,ELECTRICITY|WC|SHOWER|PLAYGROUND|HIKING|PETS
60bfcc7d67d01f20b764456c,Neiden fjellstue,NO,Troms og Finnmark,,69.704202,29.253153,river,Näätämöjoki,Rovaniemi,385,false,false,false,false,true,false,CAMPSITE,false,http://neidenfjellstue.com/hytter/,https://campio.no/campsite/neiden-fjellstue,CITY|FISHING|LAUNDRY|DUMP|PITSTOP|PETS|ELECTRICITY|TRASH|WIFI|PLAYGROUND|SHOWER|WC|FRESHWATER|BICYCLE|BAKERY|POOL|TUMBLEDRY|SHOP
6298d4628d75dd0025fd9b6a,Lade Bobilparkering,NO,Trøndelag,"Haakon VII's gate 11 C, 7041 Trondheim",63.44107051496013,10.448317282101538,unknown,,Trondheim,3,false,false,false,false,false,false,CAMPSITE,false,www.trondheimparkering.no,https://campio.no/campsite/lade-bobilparkering,FRESHWATER|CITY|DUMP|ELECTRICITY
69aeb536b7a99ee07bee5d7f,Torshaug Gård,NO,,"Torshaugveien 19, 7020, Trondheim ",63.412118490270146,10.34549098384959,unknown,,Trondheim,3,false,false,false,false,false,false,CAMPSITE,true,,https://campio.no/campsite/torshaug-gard,
67b47fa5a9d64c7e19173690,Charlottenlund Privat Parkering,NO,Trøndelag,"Granvegen 9, 7058 Jakobsli",63.42619,10.50091,unknown,,Trondheim,5,false,false,false,false,false,false,CAMPSITE,true,,https://campio.no/campsite/charlottenlund-bobilparkering,HIKING|PETS|BBQ|ELECTRICITY
668fd782552b2417fce8d486,Vettakollen Bobilparkering Oslo,NO,Oslo,"Skogryggveien 16A, 0781 Oslo",59.9579237997923,10.69032246952965,unknown,,Oslo,6,false,false,false,false,false,false,CAMPSITE,true,,https://campio.no/campsite/skogryggveien-16a,FRESHWATER|CITY|ELECTRICITY|TRASH|HIKING|WC|SKIING|PETS
60bfccd267d01f20b7644779,Bondegårdsparken Hyttegrend,NO,Vest-agder,"Bondegårdsparken i Kristiansand Rekkevollen Gård, 4639 Kristiansand",58.129832,8.121136,unknown,,Kristiansand,8,false,false,false,false,false,false,CAMPSITE,false,,https://campio.no/campsite/bondegardsparken-hyttegrend,CITY|FARM_ANIMALS|PETS
60bfcc7467d01f20b7644541,Topcamp Bogstad Camping & Turistsenter,NO,Oslo,"Ankerveien 117, 0766 Oslo",59.962419,10.642521,unknown,,Oslo,8,true,false,true,false,true,false,CAMPSITE,false,https://topcamp.no/topcamp-bogstad,https://campio.no/campsite/bogstad-camping-and-turistsenter,COOKING|DUMP|FISHING|HANDICAP|NURSERY|PETS|PITSTOP|PLAYGROUND|RECEPTION|RESTAURANT|SHOP|SWIMMING|WIFI|TARMAC|POWER_INLCUDED|WC|CHARGING|FRESHWATER|ELECTRICITY|GRASS|SHOWER|CITY|FAMILY_WC|MINIGOLF|ZIPLINE|GOLF|HIKING|LAUNDRY|TRASH|BAKERY|TANK|BBQ|FIRE_EXTINGUISHER
60bfccd367d01f20b7644780,Camp Alta,NO,Nordland," Jullebovägen 2, 981 92 Kiruna",67.8226286,20.542931599,unknown,,Kiruna,14,false,false,false,false,true,true,CAMPSITE,false,https://campalta.net/,https://campio.no/campsite/camp-alta,BBQ|BEDLINEN|CANOE_KAYAK_STARTINGPOINT|CHARGING|COOKING|DISHWASHER|DUMP|ELECTRICITY|FIREPLACE|FISHING|FRESHWATER|FRIDGE|HANDICAP|HIKING|LAUNDRY|NURSERY|PETS|PLAYGROUND|RECEPTION|SAUNA|SHOP|SHOWER|TOWELS|TRASH|TV|WC|WIFI
60bfcd3c67d01f20b764497e,Flø Feriesenter,NO,Møre og Romsdal,"Flø, 6065 Ulsteinvik",62.402128,5.856644,unknown,,Ålesund,17,true,true,true,true,true,false,CAMPSITE,false,https://www.floe-feriesenter.no,https://campio.no/campsite/flo-feriesenter,BBQ|BEACH|BEDLINEN|BOAT|CAFE|CITY|COOKING|DEFIBRILLATOR|DISHWASHER|DUMP|ELECTRICITY|FISHING|FRESHWATER|FRIDGE|GRASS|HANDICAP|HIKING|LAUNDRY|MOUNTAINBIKE|PETS|PITSTOP|RECEPTION|SCUBA_DIVING|SHOP|SHOWER|SURFING|SWIMMING|TANK|TRASH|TUMBLEDRY|TV|WATER|WC|WIFI
